"","language_id","lemma","word_form"
"4616","ru","такой","такими"
"4617","ru","тот","теми"
"4618","ru","этот","этими"
"4619","ru","всякий","всяком"
"4620","ru","какой","каком"
"4621","ru","кой","коем"
"4622","ru","мой","моем"
"4623","ru","наш","нашем"
"4624","ru","некоторый","некотором"
"4625","ru","свой","своем"
"4626","ru","такой","таком"
"4627","ru","тот","том"
"4628","ru","этот","этом"
"4629","ru","ваш","ваша"
"4630","ru","весь","вся"
"4631","ru","весь","Вся"
"4632","ru","всякий","всякая"
"4633","ru","какой","какая"
"4634","ru","какой","Какая"
"4635","ru","мой","моя"
"4636","ru","мой","Моя"
"4637","ru","наш","наша"
"4638","ru","наш","Наша"
"4639","ru","некий","некая"
"4640","ru","никакой","никакая"
"4641","ru","свой","своя"
"4642","ru","такой","такая"
"4643","ru","такой","Такая"
"4644","ru","тот","та"
"4645","ru","тот","Та"
"4646","ru","чей","чья"
"4647","ru","этот","эта"
"4648","ru","этот","Эта"
"4649","ru","мой","Мой"
"4650","ru","мой","Мои"
"4651","ru","ЕГО","его"
"4652","ru","ЕГО","Его"
"4653","ru","ЕЕ","её"
"4654","ru","ИХ","их"
"4655","sk","jej","Jej"
"4656","sk","jeho","jeho"
"4657","sk","svoj","svojich"
"4658","sk","ten","tých"
"4659","sk","iný","iných"
"4660","sk","ktorý","ktorých"
"4661","sk","všetok","všetkých"
"4662","sk","môj","môjho"
"4663","sk","svoj","svojho"
"4664","sk","ten","toho"
"4665","sk","ktorý","ktorého"
"4666","sk","jej","jej"
"4667","sk","ich","ich"
"4668","sk","svoj","svojim"
"4669","sk","svoj","svojím"
"4670","sk","ktorý","ktorým"
"4671","sk","môj","mojich"
"4672","sk","niektorý","niektorých"
"4673","sk","jeho","Jeho"
"4674","sk","ktorý","ktorými"
"4675","sk","svoj","svojom"
"4676","sk","každý","každom"
"4677","sk","ich","Ich"
"4678","sk","ktorý","ktorí"
"4679","sk","ktorý","ktorý"
"4680","sk","všetok","všetci"
"4681","sk","všetok","Všetci"
"4682","sk","môj","môj"
"4683","sk","môj","Môj"
"4684","sk","ten","ten"
"4685","sk","ten","Ten"
"4686","sk","tento","Tento"
"4687","sk","sám","sám"
"4688","sk","akýsi","akýsi"
"4689","sk","nejaký","nejaký"
"4690","sk","každý","každý"
"4691","sk","každý","Každý"
"4692","sk","môj","moje"
"4693","sk","svoj","svoje"
"4694","sk","taký","také"
"4695","sk","ten","tie"
"4696","sk","nejaký","nejaké"
"4697","sk","ktorý","ktoré"
"4698","sk","nijaký","nijaké"
"4699","sk","všetok","všetky"
"4700","sk","svoj","svoj"
"4701","sk","tento","tento"
"4702","sk","náš","nášho"
"4703","sk","tento","tohto"
"4704","sk","môj","mojom"
"4705","sk","ten","tom"
"4706","sk","tento","tomto"
"4707","sk","ktorý","ktorom"
"4708","sk","iný","iné"
"4709","sk","všetok","Všetky"
"4710","sk","náš","naše"
"4711","sk","môj","moju"
"4712","sk","svoj","svoju"
"4713","sk","tá","tú"
"4714","sk","ktorý","ktorú"
"4715","sk","niekoľko","niekoľko"
"4716","sk","ten","to"
"4717","sk","ten","To"
"4718","sk","to","to"
"4719","sk","to","To"
"4720","sk","toto","toto"
"4721","sk","toto","Toto"
"4722","sk","všetok","všetko"
"4723","sk","náš","našej"
"4724","sk","môj","mojej"
"4725","sk","svoj","svojej"
"4726","sk","tá","tej"
"4727","sk","táto","tejto"
"4728","sk","ktorý","ktorej"
"4729","sk","to","tomu"
"4730","sk","táto","týchto"
"4731","sk","to","toho"
"4732","sk","toto","tohto"
"4733","sk","svoj","svojou"
"4734","sk","to","tým"
"4735","sk","to","tom"
"4736","sk","toto","tomto"
"4737","sk","môj","moja"
"4738","sk","tá","tá"
"4739","sk","tá","Tá"
"4740","sk","táto","táto"
"4741","sk","táto","Táto"
"4742","sk","sám","sama"
"4743","sk","ktorý","ktorá"
"4744","sl","njen","njene"
"4745","sl","njen","njeno"
"4746","sl","njegov","njegove"
"4747","sl","njegov","njegovo"
"4748","sl","svoj","svoji"
"4749","sl","ta","ti"
"4750","sl","takšen","takšni"
"4751","sl","oba","obe"
"4752","sl","naš","naše"
"4753","sl","vaš","vaše"
"4754","sl","njihov","njihove"
"4755","sl","svoj","svoje"
"4756","sl","ta","te"
"4757","sl","ta","Te"
"4758","sl","tak","take"
"4759","sl","tisti","tiste"
"4760","sl","nek","neke"
"4761","sl","nekateri","nekatere"
"4762","sl","nekateri","Nekatere"
"4763","sl","kakšen","kakšne"
"4764","sl","kateri","katere"
"4765","sl","ves","vse"
"4766","sl","ves","Vse"
"4767","sl","naš","našo"
"4768","sl","vaš","vašo"
"4769","sl","njihov","njihovo"
"4770","sl","svoj","svojo"
"4771","sl","ta","to"
"4772","sl","ta","To"
"4773","sl","tak","tako"
"4774","sl","takšen","takšno"
"4775","sl","tale","tole"
"4776","sl","tisti","tisto"
"4777","sl","nek","neko"
"4778","sl","kak","kako"
"4779","sl","kakšen","kakšno"
"4780","sl","kateri","katero"
"4781","sl","ves","vso"
"4782","sl","vsak","vsako"
"4783","sl","njen","njen"
"4784","sl","njegov","njegov"
"4785","sl","njegov","njegovega"
"4786","sl","svoj","svoja"
"4787","sl","tak","taka"
"4788","sl","oba","oba"
"4789","sl","naš","naš"
"4790","sl","vaš","vaš"
"4791","sl","njihov","njihov"
"4792","sl","moj","moj"
"4793","sl","svoj","svoj"
"4794","sl","svoj","svojega"
"4795","sl","oni","oni"
"4796","sl","ta","ta"
"4797","sl","ta","Ta"
"4798","sl","ta","tega"
"4799","sl","tak","tak"
"4800","sl","tak","takega"
"4801","sl","takšen","takšnega"
"4802","sl","tale","tale"
"4803","sl","tisti","tistega"
"4804","sl","tisti","tisti"
"4805","sl","isti","isti"
"4806","sl","nek","neki"
"4807","sl","kakšen","kakšen"
"4808","sl","kateri","katerega"
"4809","sl","kateri","kateri"
"4810","sl","noben","noben"
"4811","sl","ves","ves"
"4812","sl","vsak","vsak"
"4813","sl","vsak","Vsak"
"4814","sl","naš","naša"
"4815","sl","njihov","njihova"
"4816","sl","moj","moja"
"4817","sl","tisti","tista"
"4818","sl","kakšen","kakšna"
"4819","sl","ves","vsa"
"4820","sl","moj","moje"
"4821","sl","nekaj","nekaj"
"4822","sl","nič","nič"
"4823","sl","njen","njeni"
"4824","sl","svoj","svojim"
"4825","sl","ta","tem"
"4826","sl","tisti","tistim"
"4827","sl","kateri","katerim"
"4828","sl","ves","vsem"
"4829","sl","ta","tej"
"4830","sl","ta","temu"
"4831","sl","ves","vsemu"
"4832","sl","njen","njenih"
"4833","sl","njegov","njegovih"
"4834","sl","oba","obeh"
"4835","sl","naš","naših"
"4836","sl","njihov","njihovih"
"4837","sl","svoj","svojih"
"4838","sl","ta","teh"
"4839","sl","tak","takih"
"4840","sl","takšen","takšnih"
"4841","sl","tisti","tistih"
"4842","sl","nekateri","nekaterih"
"4843","sl","kak","kakih"
"4844","sl","kateri","katerih"
"4845","sl","ves","vseh"
"4846","sl","noben","nobene"
"4847","sl","noben","nobenega"
"4848","sl","ves","vsega"
"4849","sl","svoj","svojimi"
"4850","sl","kateri","katerimi"
"4851","sl","njegov","njegovi"
"4852","sl","naš","naši"
"4853","sl","njihov","njihovi"
"4854","sl","kakšen","kakšni"
"4855","sl","ves","vsej"
"4856","sl","njegov","njegovem"
"4857","sl","naš","našem"
"4858","sl","svoj","svojem"
"4859","sl","nek","nekem"
"4860","sl","kateri","katerem"
"4861","sl","njegov","njegova"
"4862","sl","njegov","Njegova"
"4863","sl","vaš","vaša"
"4864","sl","ta","Ti"
"4865","sl","nekateri","nekateri"
"4866","sl","ves","vsi"
"4867","sl","ves","Vsi"
"4868","sl","toliko","toliko"
"4869","sl","dosti","dosti"
"4870","sl","dovolj","dovolj"
"4871","sl","malo","malo"
"4872","sl","manj","manj"
"4873","sl","največ","največ"
"4874","sl","nekaj","Nekaj"
"4875","sl","pol","pol"
"4876","sl","preveč","preveč"
"4877","sl","več","več"
"4878","sl","veliko","veliko"
"4879","sl","veliko","Veliko"
"4880","sl","koliko","koliko"
"4881","sv","varenda","varenda"
"4882","sv","båda","båda"
"4883","sv","den","den"
"4884","sv","den","Den"
"4885","sv","den","det"
"4886","sv","denna","denna"
"4887","sv","denna","Denna"
"4888","sv","sin","sin"
"4889","sv","du","din"
"4890","sv","jag","min"
"4891","sv","sig","sin"
"4892","sv","vi","vår"
"4893","sv","en","den"
"4894","sv","en","Den"
"4895","sv","den","De"
"4896","sv","den","Det"
"4897","sv","denna","detta"
"4898","sv","denna","Detta"
"4899","sv","sin","sitt"
"4900","sv","du","ditt"
"4901","sv","sig","sitt"
"4902","sv","vi","vårt"
"4903","sv","det","det"
"4904","sv","det","Det"
"4905","sv","en","det"
"4906","sv","en","Det"
"4907","sv","detta","detta"
"4908","sv","den","de"
"4909","sv","denna","dessa"
"4910","sv","denna","Dessa"
"4911","sv","sin","sina"
"4912","sv","sig","sina"
"4913","sv","vi","våra"
"4914","sv","en","de"
"4915","sv","en","De"
"4916","sv","dessa","dessa"
"4917","sv","dessa","Dessa"
"4918","sv","deras","deras"
"4919","sv","dess","dess"
"4920","sv","hans","hans"
"4921","sv","hennes","hennes"
"4922","sv","vars","vars"
"4923","sv","de","deras"
"4924","sv","den","dess"
"4925","sv","han","hans"
"4926","sv","samma","samma"
"4927","sv","en","En"
"4928","sv","ingen","ingen"
"4929","sv","någon","någon"
"4930","sv","vilken","vilken"
"4931","sv","en","Ett"
"4932","sv","ingen","inget"
"4933","sv","någon","något"
"4934","sv","vilken","vilket"
"4935","sv","ingen","inga"
"4936","sv","någon","några"
"4937","sv","någon","Några"
"4938","sv","vilken","vilka"
"4939","sv","vilken","Vilka"
"4940","sv","varje","varje"
"4941","sv","varje","Varje"
"4942","sv","all","all"
"4943","sv","all","allt"
"4944","sv","all","alla"
"4945","sv","all","Alla"
"4946","ta","அந்த","அந்த"
"4947","ta","இந்த","இந்த"
"4948","tr","bazı","bazı"
"4949","tr","birçok","birçok"
"4950","tr","birkaç","birkaç"
"4951","tr","bu","bu"
"4952","tr","bu","Bu"
"4953","tr","her","her"
"4954","tr","her","Her"
"4955","tr","hiçbir","hiçbir"
"4956","tr","kimi","kimi"
"4957","tr","o","o"
"4958","tr","o","O"
"4959","tr","şu","şu"
"4960","tr","tüm","tüm"
"4961","tr","_","bu"
"4962","tr","_","Bu"
"4963","tr","_","diğer"
"4964","tr","_","her"
"4965","tr","_","tüm"
"4966","tr","_","bazı"
"4967","tr","_","bir"
"4968","tr","_","Bir"
"4969","tr","_","birçok"
"4970","ug","_","قېتىم"
"4971","uk","мій","мого"
"4972","uk","наш","нашого"
"4973","uk","свій","свого"
"4974","uk","такий","такого"
"4975","uk","той","того"
"4976","uk","цей","цього"
"4977","uk","інший","іншого"
"4978","uk","один","одного"
"4979","uk","який","якого"
"4980","uk","кожний","кожного"
"4981","uk","наш","наших"
"4982","uk","свій","своїх"
"4983","uk","такий","таких"
"4984","uk","той","тих"
"4985","uk","цей","цих"
"4986","uk","деякий","деяких"
"4987","uk","інший","інших"
"4988","uk","який","яких"
"4989","uk","весь","всіх"
"4990","uk","увесь","усіх"
"4991","uk","мій","мій"
"4992","uk","наш","наш"
"4993","uk","свій","свій"
"4994","uk","такий","такий"
"4995","uk","той","той"
"4996","uk","цей","цей"
"4997","uk","цей","Цей"
"4998","uk","інший","інший"
"4999","uk","який","який"
"5000","uk","якийсь","якийсь"
"5001","uk","весь","весь"
"5002","uk","кожний","кожен"
"5003","uk","наш","наші"
"5004","uk","свій","свої"
"5005","uk","такий","такі"
"5006","uk","той","ті"
"5007","uk","цей","ці"
"5008","uk","цей","Ці"
"5009","uk","інший","інші"
"5010","uk","який","які"
"5011","uk","якийсь","якісь"
"5012","uk","сам","самі"
"5013","uk","весь","всі"
"5014","uk","увесь","усі"
"5015","uk","мій","мою"
"5016","uk","наш","нашу"
"5017","uk","її","її"
"5018","uk","їх","їх"
"5019","uk","його","його"
"5020","uk","свій","свою"
"5021","uk","такий","таку"
"5022","uk","той","ту"
"5023","uk","цей","цю"
"5024","uk","який","яку"
"5025","uk","весь","всю"
"5026","uk","його","Його"
"5027","uk","свій","своє"
"5028","uk","такий","таке"
"5029","uk","цей","це"
"5030","uk","який","яке"
"5031","uk","весь","все"
"5032","uk","багато","багато"
"5033","uk","декілька","декілька"
"5034","uk","кілька","кілька"
"5035","uk","свій","своїй"
"5036","uk","цей","цій"
"5037","uk","який","якій"
"5038","uk","один","одному"
"5039","uk","який","якому"
"5040","uk","свій","своїм"
"5041","uk","той","тим"
"5042","uk","цей","цим"
"5043","uk","один","одним"
"5044","uk","який","яким"
"5045","uk","наш","нашої"
"5046","uk","свій","своєї"
"5047","uk","такий","такої"
"5048","uk","цей","цієї"
"5049","uk","який","якої"
"5050","uk","свій","своєю"
"5051","uk","який","якою"
"5052","uk","такий","таким"
"5053","uk","свій","своїми"
"5054","uk","інший","іншими"
"5055","uk","той","тому"
"5056","uk","цей","цьому"
"5057","uk","мій","моя"
"5058","uk","наш","наша"
"5059","uk","один","одна"
"5060","uk","такий","така"
"5061","uk","той","та"
"5062","uk","цей","ця"
"5063","uk","який","яка"
"5064","uk","сам","сама"
"5065","uk","сам","сам"
"5066","ur","تمام","تمام"
"5067","ur","دیگر","دیگر"
"5068","ur","ہر","ہر"
"5069","ur","کیا","کیا"
"5070","ur","کچھ","کچھ"
"5071","ur","کم","کم"
"5072","ur","کئی","کئی"
"5073","ur","بعض","بعض"
"5074","ur","یہ","اسی"
"5075","ur","ایسا","ایسی"
"5076","ur","ایسا","ایسے"
"5077","ur","یہ","اس"
"5078","ur","یہ","ان"
"5079","ur","جو","جن"
"5080","ur","وہ","ان"
"5081","ur","کوئی","کسی"
"5082","ur","یہ","یہ"
"5083","ur","یہ","یہی"
"5084","ur","اسی","اسی"
"5085","ur","جو","جس"
"5086","ur","وہ","اس"
"5087","ur","ایسا","ایسا"
"5088","ur","کوئی","کوئی"
"5089","ur","جو","جو"
"5090","ur","وہ","وہ"
"5091","ur","چند","چند"
"5092","ur","بہت","بہت"
"5093","ur","زیادہ","زیادہ"
"5094","vi","các","các"
"5095","vi","Các","Các"
"5096","vi","mấy","mấy"
"5097","vi","mọi","mọi"
"5098","vi","một số","một số"
"5099","vi","những","những"
"5100","vi","Những","Những"
"5101","vi","vài","vài"
"5102","zh","_","其他"
"5103","zh","_","另"
"5104","zh","_","所有"
"5105","zh","_","該"
"5106","zh","_","這"
"5107","zh","_","這些"
"5108","zh","_","那"
"5109","zh","什么","什么"
"5110","zh","任何","任何"
"5111","zh","全","全"
"5112","zh","全部","全部"
"5113","zh","其他","其他"
"5114","zh","前","前"
"5115","zh","另","另"
"5116","zh","各","各"
"5117","zh","各種","各種"
"5118","zh","同","同"
"5119","zh","所有","所有"
"5120","zh","整個","整個"
"5121","zh","本","本"
"5122","zh","某些","某些"
"5123","zh","此","此"
"5124","zh","每","每"
"5125","zh","每個","每個"
"5126","zh","每年","每年"
"5127","zh","該","該"
"5128","zh","这","这"
"5129","zh","這","這"
"5130","zh","這些","這些"
"5131","zh","那","那"
"5132","af","asook","asook"
"5133","af","en","en"
"5134","af","en","En"
"5135","af","maar","maar"
"5136","af","maar","Maar"
"5137","af","of","of"
"5138","ar",",","_"
"5139","ar","""","_"
"5140","ar",">awo_1","أو"
"5141","ar","f","_"
"5142","ar","l","_"
"5143","ar","None","_"
"5144","ar","w","_"
"5145","ar","w","و"
"5146","ar","wa_1","و"
"5147","ar","إِذ","إذ"
"5148","ar","إِذ","اذ"
"5149","ar","إِذَا","إذا"
"5150","ar","إِذَا","اذا"
"5151","ar","أَم","أم"
"5152","ar","أَن","أن"
"5153","ar","أَن","ان"
"5154","ar","أَنَّ","أن"
"5155","ar","أَنَّ","ان"
"5156","ar","إِن","إن"
"5157","ar","إِنَّ","إن"
"5158","ar","إِنَّ","ان"
"5159","ar","إِنَّمَا","إنما"
"5160","ar","أَو","أو"
"5161","ar","أَو","او"
"5162","ar","أَي","أي"
"5163","ar","أَي","اي"
"5164","ar","بَعدَمَا","بعدما"
"5165","ar","بَل","بل"
"5166","ar","بَيدَ","بيد"
"5167","ar","بَينَمَا","بينما"
"5168","ar","ثُمَّ","ثم"
"5169","ar","حَتَّى","حتى"
"5170","ar","حَسَبَمَا","حسبما"
"5171","ar","حَيثُ","حيث"
"5172","ar","طَالَمَا","طالما"
"5173","ar","عِندَمَا","عندما"
"5174","ar","فَ","ف"
"5175","ar","فِيمَا","فيما"
"5176","ar","كَمَا","كما"
"5177","ar","كَي","كي"
"5178","ar","لِ","ل"
"5179","ar","لِأَنَّ","لأن"
"5180","ar","لِأَنَّ","لان"
"5181","ar","لِذَا","لذا"
"5182","ar","لِذٰلِكَ","لذلك"
"5183","ar","لٰكِن","لٰكن"
"5184","ar","لٰكِنَّ","لكن"
"5185","ar","لٰكِنَّ","لٰكن"
"5186","ar","لِكَي","لكي"
"5187","ar","لَو","لو"
"5188","ar","مِمَّا","مما"
"5189","ar","وَ","و"
"5190","ar","hA","_"
"5191","ar","h","_"
"5192","bg","а","а"
"5193","bg","а","А"
"5194","bg","ама","ама"
"5195","bg","и","&"
"5196","bg","и","и"
"5197","bg","и","И"
"5198","bg","или","или"
"5199","bg","или","Или"
"5200","bg","ни","ни"
"5201","bg","нито","нито"
"5202","bg","но","но"
"5203","bg","но","Но"
"5204","bg","та","та"
